id,country_name,geo_id,industry_name,industry_id,size_label,size_code,status,last_page,total_found,created_at,updated_at
4957463,Bulgaria,105333783,Artificial Intelligence,1990,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957464,Bulgaria,105333783,Automotive,53,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957465,Bulgaria,105333783,Automotive,53,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957466,Bulgaria,105333783,Automotive,53,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957467,Bulgaria,105333783,Automotive,53,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957468,Bulgaria,105333783,Automotive,53,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957469,Bulgaria,105333783,Automotive,53,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957470,Bulgaria,105333783,Automotive,53,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957471,Bulgaria,105333783,Aviation and Aerospace,147,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957472,Bulgaria,105333783,Aviation and Aerospace,147,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957473,Bulgaria,105333783,Aviation and Aerospace,147,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957474,Bulgaria,105333783,Aviation and Aerospace,147,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957475,Bulgaria,105333783,Aviation and Aerospace,147,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957476,Bulgaria,105333783,Aviation and Aerospace,147,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957477,Bulgaria,105333783,Aviation and Aerospace,147,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957478,Bulgaria,105333783,Banking,43,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957479,Bulgaria,105333783,Banking,43,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957480,Bulgaria,105333783,Banking,43,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957481,Bulgaria,105333783,Banking,43,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957482,Bulgaria,105333783,Banking,43,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957483,Bulgaria,105333783,Banking,43,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957484,Bulgaria,105333783,Banking,43,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957485,Bulgaria,105333783,Biotechnology,11,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957486,Bulgaria,105333783,Biotechnology,11,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957487,Bulgaria,105333783,Biotechnology,11,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957488,Bulgaria,105333783,Biotechnology,11,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957489,Bulgaria,105333783,Biotechnology,11,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957490,Bulgaria,105333783,Biotechnology,11,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957491,Bulgaria,105333783,Biotechnology,11,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957492,Bulgaria,105333783,Blockchain Services,3130,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957493,Bulgaria,105333783,Blockchain Services,3130,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957494,Bulgaria,105333783,Blockchain Services,3130,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957495,Bulgaria,105333783,Blockchain Services,3130,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957496,Bulgaria,105333783,Blockchain Services,3130,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957497,Bulgaria,105333783,Blockchain Services,3130,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957498,Bulgaria,105333783,Blockchain Services,3130,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957499,Bulgaria,105333783,Broadcast Media Production and Distribution,64,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957500,Bulgaria,105333783,Broadcast Media Production and Distribution,64,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957501,Bulgaria,105333783,Broadcast Media Production and Distribution,64,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957502,Bulgaria,105333783,Broadcast Media Production and Distribution,64,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957503,Bulgaria,105333783,Broadcast Media Production and Distribution,64,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957504,Bulgaria,105333783,Broadcast Media Production and Distribution,64,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957505,Bulgaria,105333783,Broadcast Media Production and Distribution,64,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957506,Bulgaria,105333783,Building Materials,91,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957507,Bulgaria,105333783,Building Materials,91,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957508,Bulgaria,105333783,Building Materials,91,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957509,Bulgaria,105333783,Building Materials,91,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957510,Bulgaria,105333783,Building Materials,91,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957511,Bulgaria,105333783,Building Materials,91,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957512,Bulgaria,105333783,Building Materials,91,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957513,Bulgaria,105333783,Business Consulting and Services,2190,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957514,Bulgaria,105333783,Business Consulting and Services,2190,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957515,Bulgaria,105333783,Business Consulting and Services,2190,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957516,Bulgaria,105333783,Business Consulting and Services,2190,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957517,Bulgaria,105333783,Business Consulting and Services,2190,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957518,Bulgaria,105333783,Business Consulting and Services,2190,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957519,Bulgaria,105333783,Business Consulting and Services,2190,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957520,Bulgaria,105333783,Capital Markets,131,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957521,Bulgaria,105333783,Capital Markets,131,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957522,Bulgaria,105333783,Capital Markets,131,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957523,Bulgaria,105333783,Capital Markets,131,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957524,Bulgaria,105333783,Capital Markets,131,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957525,Bulgaria,105333783,Capital Markets,131,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957526,Bulgaria,105333783,Capital Markets,131,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957527,Bulgaria,105333783,Chemical Manufacturing,54,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957528,Bulgaria,105333783,Chemical Manufacturing,54,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957529,Bulgaria,105333783,Chemical Manufacturing,54,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957530,Bulgaria,105333783,Chemical Manufacturing,54,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957531,Bulgaria,105333783,Chemical Manufacturing,54,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957532,Bulgaria,105333783,Chemical Manufacturing,54,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957533,Bulgaria,105333783,Chemical Manufacturing,54,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957534,Bulgaria,105333783,Civic and Social Organizations,95,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957535,Bulgaria,105333783,Civic and Social Organizations,95,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957536,Bulgaria,105333783,Civic and Social Organizations,95,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957537,Bulgaria,105333783,Civic and Social Organizations,95,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957538,Bulgaria,105333783,Civic and Social Organizations,95,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957539,Bulgaria,105333783,Civic and Social Organizations,95,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957540,Bulgaria,105333783,Civic and Social Organizations,95,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957541,Bulgaria,105333783,Civil Engineering,112,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957542,Bulgaria,105333783,Civil Engineering,112,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957543,Bulgaria,105333783,Civil Engineering,112,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957544,Bulgaria,105333783,Civil Engineering,112,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957545,Bulgaria,105333783,Civil Engineering,112,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957546,Bulgaria,105333783,Civil Engineering,112,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957547,Bulgaria,105333783,Civil Engineering,112,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957548,Bulgaria,105333783,Cloud Computing,104,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957549,Bulgaria,105333783,Cloud Computing,104,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957550,Bulgaria,105333783,Cloud Computing,104,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957551,Bulgaria,105333783,Cloud Computing,104,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957552,Bulgaria,105333783,Cloud Computing,104,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957553,Bulgaria,105333783,Cloud Computing,104,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957554,Bulgaria,105333783,Cloud Computing,104,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957555,Bulgaria,105333783,Commercial Real Estate,44,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957556,Bulgaria,105333783,Commercial Real Estate,44,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957557,Bulgaria,105333783,Commercial Real Estate,44,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957558,Bulgaria,105333783,Commercial Real Estate,44,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957559,Bulgaria,105333783,Commercial Real Estate,44,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957560,Bulgaria,105333783,Commercial Real Estate,44,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957561,Bulgaria,105333783,Commercial Real Estate,44,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957562,Bulgaria,105333783,Computer and Network Security,118,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957563,Bulgaria,105333783,Computer and Network Security,118,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957564,Bulgaria,105333783,Computer and Network Security,118,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957565,Bulgaria,105333783,Computer and Network Security,118,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957566,Bulgaria,105333783,Computer and Network Security,118,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957567,Bulgaria,105333783,Computer and Network Security,118,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957568,Bulgaria,105333783,Computer and Network Security,118,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957569,Bulgaria,105333783,Computer Hardware Manufacturing,14,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957570,Bulgaria,105333783,Computer Hardware Manufacturing,14,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957571,Bulgaria,105333783,Computer Hardware Manufacturing,14,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957572,Bulgaria,105333783,Computer Hardware Manufacturing,14,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957573,Bulgaria,105333783,Computer Hardware Manufacturing,14,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957574,Bulgaria,105333783,Computer Hardware Manufacturing,14,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957575,Bulgaria,105333783,Computer Hardware Manufacturing,14,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957576,Bulgaria,105333783,Computer Networking Products,139,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957577,Bulgaria,105333783,Computer Networking Products,139,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957578,Bulgaria,105333783,Computer Networking Products,139,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957579,Bulgaria,105333783,Computer Networking Products,139,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957580,Bulgaria,105333783,Computer Networking Products,139,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957581,Bulgaria,105333783,Computer Networking Products,139,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957582,Bulgaria,105333783,Computer Networking Products,139,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957583,Bulgaria,105333783,Construction,48,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957584,Bulgaria,105333783,Construction,48,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957585,Bulgaria,105333783,Construction,48,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957586,Bulgaria,105333783,Construction,48,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957587,Bulgaria,105333783,Construction,48,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957588,Bulgaria,105333783,Construction,48,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957589,Bulgaria,105333783,Construction,48,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957590,Bulgaria,105333783,Consumer Electronics,5,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957591,Bulgaria,105333783,Consumer Electronics,5,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957592,Bulgaria,105333783,Consumer Electronics,5,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957593,Bulgaria,105333783,Consumer Electronics,5,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957594,Bulgaria,105333783,Consumer Electronics,5,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957595,Bulgaria,105333783,Consumer Electronics,5,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957596,Bulgaria,105333783,Consumer Electronics,5,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957604,Bulgaria,105333783,Consumer Services,94,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957605,Bulgaria,105333783,Consumer Services,94,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957606,Bulgaria,105333783,Consumer Services,94,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957607,Bulgaria,105333783,Consumer Services,94,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957608,Bulgaria,105333783,Consumer Services,94,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957609,Bulgaria,105333783,Consumer Services,94,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957610,Bulgaria,105333783,Consumer Services,94,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957611,Bulgaria,105333783,Cosmetics,31,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957612,Bulgaria,105333783,Cosmetics,31,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957613,Bulgaria,105333783,Cosmetics,31,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957614,Bulgaria,105333783,Cosmetics,31,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957615,Bulgaria,105333783,Cosmetics,31,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957616,Bulgaria,105333783,Cosmetics,31,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957617,Bulgaria,105333783,Cosmetics,31,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957618,Bulgaria,105333783,Cybersecurity,2996,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957619,Bulgaria,105333783,Cybersecurity,2996,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957620,Bulgaria,105333783,Cybersecurity,2996,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957621,Bulgaria,105333783,Cybersecurity,2996,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957622,Bulgaria,105333783,Cybersecurity,2996,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957623,Bulgaria,105333783,Cybersecurity,2996,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957624,Bulgaria,105333783,Cybersecurity,2996,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957632,Bulgaria,105333783,Defense and Space Manufacturing,19,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957633,Bulgaria,105333783,Defense and Space Manufacturing,19,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957634,Bulgaria,105333783,Defense and Space Manufacturing,19,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957635,Bulgaria,105333783,Defense and Space Manufacturing,19,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957636,Bulgaria,105333783,Defense and Space Manufacturing,19,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957637,Bulgaria,105333783,Defense and Space Manufacturing,19,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957638,Bulgaria,105333783,Defense and Space Manufacturing,19,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4957639,Bulgaria,105333783,Design Services,45,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
