id,linkedin_url,company_name,country,company_domain,website_raw,industry,company_size,headquarters,company_type,founded,followers,description,scraped_timestamp,updated_timestamp
384,https://www.linkedin.com/company/st-peter-stiftskulinarium,St. Peter Stiftskulinarium,Austria,stpeter.at,https://www.stpeter.at,Restaurants,11-50 employees,,,1992,,,2026-03-21T14:22:40Z,2026-03-21T14:23:13Z
385,https://www.linkedin.com/company/kelsen-parlament-%C3%B6sterreich,Kelsen im Parlament,Austria,kelsen.at,www.kelsen.at,Restaurants,11-50 employees,"Wien, Österreich, Wien",,2022,,,2026-03-21T14:23:44Z,2026-03-21T14:24:21Z
386,https://www.linkedin.com/company/webrestaurant,WebRestaurant,Austria,webrestaurant.at,https://www.webrestaurant.at/wochenmenu/,Restaurants,11-50 employees,"Vienna, Wien",,,,,2026-03-21T14:24:48Z,2026-03-21T14:25:23Z
387,https://www.linkedin.com/company/marcosimonistheartofpassion,Marco Simonis Urban Appetite,Austria,marcosimonis.com,https://www.marcosimonis.com/catering/,Restaurants,11-50 employees,"Vienna, Vienna",,2012,,,2026-03-21T14:25:47Z,2026-03-21T14:26:22Z
388,https://www.linkedin.com/company/wrapstars,Wrapstars,Austria,wrapstars.at,http://www.wrapstars.at,Restaurants,11-50 employees,,,2013,,,2026-03-21T14:26:57Z,2026-03-21T14:27:33Z
389,https://www.linkedin.com/company/tuya-restaurant-bar,TUYA Restaurant & Bar,Austria,tuya.rest,https://tuya.rest,Restaurants,11-50 employees,"Vienna, Innere Stadt",,2019,,,2026-03-21T14:28:06Z,2026-03-21T14:28:39Z
390,https://www.linkedin.com/company/genusscatering-berner-monitzer,Genusscatering Berner&Monitzer,Austria,genuss-catering.net,https://www.genuss-catering.net/,Restaurants,11-50 employees,"Kitzbühel, Tyrol",,2021,,,2026-03-21T14:29:07Z,2026-03-21T14:29:42Z
391,https://www.linkedin.com/company/thegreengarden,TheGreenGarden,Austria,thegreengarden.at,http://www.thegreengarden.at,Restaurants,11-50 employees,"Salzburg, Salzburg",,2013,,,2026-03-21T14:30:12Z,2026-03-21T14:30:50Z
392,https://www.linkedin.com/company/151-restaurant-bar,151 Restaurant Bar,Austria,151.at,http://www.151.at,Restaurants,11-50 employees,"Klagenfurt-Viktring, Kärnten",,2016,,,2026-03-21T14:31:18Z,2026-03-21T14:31:53Z
393,https://www.linkedin.com/company/e-motion-group,emotion group,Austria,emotiongroup.com,http://www.emotiongroup.com,Spectator Sports,11-50 employees,,,1991,,,2026-03-21T14:32:19Z,2026-03-21T14:32:54Z
394,https://www.linkedin.com/company/oeoc,Austrian Olympic Committee,Austria,olympia.at,http://www.olympia.at,Spectator Sports,11-50 employees,,,1908,,,2026-03-21T14:33:20Z,2026-03-21T14:33:54Z
395,https://www.linkedin.com/company/ehf-marketing,EHF Marketing,Austria,eurohandball.com,https://www.eurohandball.com/en/who-we-are/ehf-marketing-gmbh/,Spectator Sports,11-50 employees,"Vienna, Wien",,2005,,,2026-03-21T14:34:25Z,2026-03-21T14:35:00Z
396,https://www.linkedin.com/company/strykerlabs,Strykerlabs,Austria,strykerlabs.io,https://www.strykerlabs.io/,Spectator Sports,11-50 employees,,,2020,,,2026-03-21T14:35:30Z,2026-03-21T14:36:07Z
397,https://www.linkedin.com/company/ibsfsliding,International Bobsleigh & Skeleton Federation (IBSF),Austria,ibsf.org,http://www.ibsf.org,Spectator Sports,11-50 employees,,,1923,,,2026-03-21T14:36:37Z,2026-03-21T14:37:12Z
398,https://www.linkedin.com/company/playerhunter,PLAYERHUNTER,Austria,playerhunter.com,https://playerhunter.com/,Spectator Sports,11-50 employees,"Vienna, Vienna",,2016,,,2026-03-21T14:37:46Z,2026-03-21T14:38:20Z
399,https://www.linkedin.com/company/first-vienna-f.c.,First Vienna FC 1894,Austria,1894.at,http://www.1894.at,Spectator Sports,11-50 employees,,,,,,2026-03-21T14:38:49Z,2026-03-21T14:39:24Z
400,https://www.linkedin.com/company/international-biathlon-union,International Biathlon Union,Austria,biathlonworld.com,https://www.biathlonworld.com/,Spectator Sports,11-50 employees,"Anif, Salzburg",,1993,,,2026-03-21T14:39:54Z,2026-03-21T14:40:30Z
401,https://www.linkedin.com/company/lask-gmbh,LASK,Austria,lask.at,https://www.lask.at,Spectator Sports,11-50 employees,"Pasching, Oberösterreich",,1908,,,2026-03-21T14:41:01Z,2026-03-21T14:41:35Z
402,https://www.linkedin.com/company/oefbl,Österreichische Fußball-Bundesliga,Austria,oefbl.at,http://www.oefbl.at,Spectator Sports,11-50 employees,,,1974,,,2026-03-21T14:42:04Z,2026-03-21T14:42:43Z
403,https://www.linkedin.com/company/basenbox,Basenbox,Austria,basenbox.life,http://www.basenbox.life,Mobile Food Services,11-50 employees,"Wien, Österreich",,2016,,,2026-03-21T14:43:15Z,2026-03-21T14:43:51Z
404,https://www.linkedin.com/company/kissa-tea,KISSA Tea - part of AIYA Europe GmbH,Austria,kissatea.com,http://www.kissatea.com,Food and Beverage Services,11-50 employees,,,2015,,,2026-03-21T14:44:21Z,2026-03-21T14:44:58Z
405,https://www.linkedin.com/company/curtice-brothers,Curtice Brothers,Austria,curticebrothers.co,http://curticebrothers.co,Food and Beverage Services,11-50 employees,,,2015,,,2026-03-21T14:45:25Z,2026-03-21T14:46:01Z
406,https://www.linkedin.com/company/hoellersolutions,Hoeller Solutions,Austria,hoeller-solutions.com,https://hoeller-solutions.com/welcome,Food and Beverage Services,11-50 employees,"Amstetten, Lower Austria",,1989,,,2026-03-21T14:46:25Z,2026-03-21T14:47:01Z
407,https://www.linkedin.com/company/ims-h-llinger-gmbh,IMS Hollinger GmbH,Austria,hoellinger-juice.at,http://www.hoellinger-juice.at,Food and Beverage Services,11-50 employees,"Pressbaum, Niederösterreich",,1997,,,2026-03-21T14:47:31Z,2026-03-21T14:48:06Z
408,https://www.linkedin.com/company/purora,Purora,Austria,purora.at,http://www.purora.at,Food and Beverage Services,11-50 employees,,,2019,,,2026-03-21T14:48:32Z,2026-03-21T14:49:14Z
409,https://www.linkedin.com/company/timber-online-net,TIMBER-ONLINE.net,Austria,timber-online.net,http://www.timber-online.net,Media Production,11-50 employees,"Wien, Wien",,2001,,,2026-03-21T14:49:45Z,2026-03-21T14:50:21Z
410,https://www.linkedin.com/company/holzkurier,HOLZKURIER,Austria,holzkurier.com,https://www.holzkurier.com,Media Production,11-50 employees,"Wien, Wien",,1946,,,2026-03-21T14:50:51Z,2026-03-21T14:51:26Z
411,https://www.linkedin.com/company/gastro-news,Gastro.News,Austria,gastro.news,https://gastro.news,Media Production,11-50 employees,"Wien, Wien",,2015,,,2026-03-21T14:51:50Z,2026-03-21T14:52:24Z
412,https://www.linkedin.com/company/top-tirol,top.tirol – Die Plattform für Tirols Wirtschaft,Austria,top.tirol,https://www.top.tirol/,Media Production,11-50 employees,"Innsbruck, Tirol",,2015,,,2026-03-21T14:52:56Z,2026-03-21T14:53:29Z
413,https://www.linkedin.com/company/tirolerin,TIROLERIN,Austria,tirolerin.at,http://www.tirolerin.at,Media Production,11-50 employees,"Innsbruck, Tirol",,1988,,,2026-03-21T14:53:58Z,2026-03-21T14:54:34Z
414,https://www.linkedin.com/company/diemacher,DIE MACHER - Wirtschafts- & Lifestylemagazin,Austria,diemacher.at,https://www.diemacher.at,Media Production,11-50 employees,"Linz, Oberösterreich",,2012,,,2026-03-21T14:55:02Z,2026-03-21T14:55:38Z
415,https://www.linkedin.com/company/napalmrecords,Napalm Records,Austria,label.napalmrecords.com,https://label.napalmrecords.com/,Music,11-50 employees,,,,,,2026-03-21T14:56:09Z,2026-03-21T14:56:50Z
416,https://www.linkedin.com/company/moment-magazin,Moment Magazin,Austria,moment.at,https://www.moment.at/,Media Production,11-50 employees,"Rudolfsheim-Fünfhaus, Vienna",,2019,,,2026-03-21T14:57:21Z,2026-03-21T14:57:55Z
417,https://www.linkedin.com/company/regal-verlagsges-m-b-h,Regal Verlagsges.m.b.H,Austria,regal.at,http://www.regal.at,Media Production,11-50 employees,"Wien, Österreich",,,,,2026-03-21T14:58:23Z,2026-03-21T14:59:01Z
418,https://www.linkedin.com/company/toolsonair-broadcast-engineering-gmbh,ToolsOnAir Broadcast Engineering GmbH,Austria,toolsonair.com,https://www.toolsonair.com,Broadcast Media Production and Distribution,11-50 employees,,,2008,,,2026-03-21T14:59:32Z,2026-03-21T15:00:14Z
419,https://www.linkedin.com/company/simpliat,simpliTV,Austria,simpli.at,https://www.simpli.at/,Broadcast Media Production and Distribution,11-50 employees,,,2013,,,2026-03-21T15:00:43Z,2026-03-21T15:01:19Z
420,https://www.linkedin.com/company/your-family-entertainment,Your Family Entertainment AG,Austria,yfe.tv,http://www.yfe.tv,Broadcast Media Production and Distribution,11-50 employees,"Munich, Bavaria",,,,,2026-03-27T16:43:38Z,2026-03-27T16:44:09Z
421,https://www.linkedin.com/company/tvstartupswomen,DirectorsTV24 / Female Founders TV,Austria,nordic.thewhitecross.org,https://nordic.thewhitecross.org/event/tv-startups-women/,Broadcast Media Production and Distribution,11-50 employees,"Stockholm, Stockholm",,2019,,,2026-03-27T16:44:38Z,2026-03-27T16:45:08Z
422,https://www.linkedin.com/company/spidercam-ross,spidercam,Austria,rossvideo.com,rossvideo.com/spidercam,Broadcast Media Production and Distribution,11-50 employees,"Feistritz im Rosental, Kärnten",,2000,,,2026-03-27T16:45:34Z,2026-03-27T16:46:09Z
423,https://www.linkedin.com/company/rts-regional-tv-salzburg,RTS - Regional TV Salzburg,Austria,rts-salzburg.at,https://www.rts-salzburg.at/,Broadcast Media Production and Distribution,11-50 employees,"Wals-Himmelreich, Salzburg",,2009,,,2026-03-27T16:46:38Z,2026-03-27T16:47:15Z
424,https://www.linkedin.com/company/radiosuperfly,Radio Superfly,Austria,superfly.fm,http://www.superfly.fm,Broadcast Media Production and Distribution,11-50 employees,,,2005,,,2026-03-27T16:47:37Z,2026-03-27T16:48:08Z
425,https://www.linkedin.com/company/liferadio,Life Radio,Austria,liferadio.at,http://www.liferadio.at,Broadcast Media Production and Distribution,11-50 employees,"Linz, Oberösterreich",,1998,,,2026-03-27T16:48:37Z,2026-03-27T16:49:09Z
426,https://www.linkedin.com/company/radio886,Radio 88.6,Austria,radio886.at,http://www.radio886.at,Broadcast Media Production and Distribution,11-50 employees,"Wien, Wien",,,,,2026-03-27T16:49:36Z,2026-03-27T16:50:08Z
427,https://www.linkedin.com/company/radio-arabella-gmbh,Radio Arabella GmbH,Austria,arabella.at,http://www.arabella.at/,Broadcast Media Production and Distribution,11-50 employees,,,2001,,,2026-03-27T16:50:35Z,2026-03-27T16:51:07Z
428,https://www.linkedin.com/company/architekturzentrumwien,Architekturzentrum Wien,Austria,azw.at,www.azw.at,Museums,11-50 employees,"Vienna, Austria",,1993,,,2026-03-27T16:51:42Z,2026-03-27T16:52:17Z
429,https://www.linkedin.com/company/volkskundemuseum-wien,Volkskundemuseum Wien,Austria,volkskundemuseum.at,www.volkskundemuseum.at,"Museums, Historical Sites, and Zoos",11-50 employees,"Vienna, Wien",,1895,,,2026-03-27T16:52:47Z,2026-03-27T16:53:20Z
430,https://www.linkedin.com/company/kunsthalle-wien-swk,Kunsthalle Wien,Austria,kunsthallewien.at,https://kunsthallewien.at/en/,Museums,11-50 employees,,,1992,,,2026-03-27T16:53:51Z,2026-03-27T16:54:24Z
431,https://www.linkedin.com/company/sigmund-freud-museum,Sigmund Freud Museum,Austria,freud-museum.at,http://www.freud-museum.at,"Museums, Historical Sites, and Zoos",11-50 employees,"Wien, Wien",,1971,,,2026-03-27T16:54:51Z,2026-03-27T16:55:25Z
432,https://www.linkedin.com/company/mythosmozart,MYTHOS MOZART,Austria,mythos-mozart.com,www.mythos-mozart.com,"Museums, Historical Sites, and Zoos",11-50 employees,"Wien, Wien",,2022,,,2026-03-27T16:55:52Z,2026-03-27T16:56:24Z
433,https://www.linkedin.com/company/tba21-academy,TBA21,Austria,tba21.org,https://www.tba21.org/,"Museums, Historical Sites, and Zoos",11-50 employees,"Madrid, Community of Madrid",,2002,,,2026-03-27T16:56:52Z,2026-03-27T16:57:25Z
434,https://www.linkedin.com/company/orpheo-group,Orpheo,Austria,orpheogroup.com,http://orpheogroup.com/,"Museums, Historical Sites, and Zoos",11-50 employees,"Seyssinet-Pariset, Auvergne-Rhône-Alpes",,1992,,,2026-03-27T16:57:50Z,2026-03-27T16:58:25Z
435,https://www.linkedin.com/company/creartive-group-vienna,CreARTive Group Vienna,Austria,creartive-group.com,https://creartive-group.com/,Museums,201-500 employees,,,1997,,,2026-03-27T16:58:49Z,2026-03-27T16:59:25Z
436,https://www.linkedin.com/company/bota-art-gallery,Bota Art Gallery,Austria,botaartgallery.com,www.botaartgallery.com,Museums,11-50 employees,"Mutters, Tyrol",,,,,2026-03-27T16:59:56Z,2026-03-27T17:00:29Z
437,https://www.linkedin.com/company/kinderkunstlabor,KinderKunstLabor,Austria,kinderkunstlabor.at,https://www.kinderkunstlabor.at/de,Museums,11-50 employees,"St Pölten, Lower Austria",,,,,2026-03-27T17:00:54Z,2026-03-27T17:01:25Z
438,https://www.linkedin.com/company/vienna-digital-lab,Vienna Digital Lab,Austria,vdl.art,https://www.vdl.art/,Artists and Writers,11-50 employees,,,2021,,,2026-03-27T17:01:53Z,2026-03-27T17:02:27Z
439,https://www.linkedin.com/company/viennacontemporary,viennacontemporary,Austria,viennacontemporary.at,http://www.viennacontemporary.at/en/,Artists and Writers,11-50 employees,,,2014,,,2026-03-27T17:02:52Z,2026-03-27T17:03:26Z
440,https://www.linkedin.com/company/kurdisches-kulturinstitut-wien,Kurdisches Kulturinstitut Wien,Austria,kurdischeskulturinstitut.at,http://www.kurdischeskulturinstitut.at/,Artists and Writers,11-50 employees,"Vienna, Vienna",,2017,,,2026-03-27T17:03:55Z,2026-03-27T17:04:35Z
441,https://www.linkedin.com/company/wendy-network,wendy.network,Austria,wendy.network,http://wendy.network/,Artists and Writers,11-50 employees,,,,,,2026-03-27T17:12:55Z,2026-03-27T17:13:28Z
442,https://www.linkedin.com/company/steirischerherbst,steirischerherbst festival gmbh,Austria,steirischerherbst.at,http://www.steirischerherbst.at,Artists and Writers,11-50 employees,,,1968,,,2026-03-27T17:13:58Z,2026-03-27T17:14:32Z
443,https://www.linkedin.com/company/anasaea,ANASAEA,Austria,anasaea.com,http://www.anasaea.com,Artists and Writers,11-50 employees,,,2022,,,2026-03-27T17:15:02Z,2026-03-27T17:15:37Z
444,https://www.linkedin.com/company/beck-&-eggeling,Beck & Eggeling · International Fine Art,Austria,beck-eggeling.de,http://www.beck-eggeling.de,Artists and Writers,11-50 employees,"Düsseldorf, Nordrhein Westfalen",,1994,,,2026-03-27T17:16:06Z,2026-03-27T17:16:40Z
445,https://www.linkedin.com/company/around-culture-s-p-a-,Around Culture,Austria,aroundculture.com,http://www.aroundculture.com,Artists and Writers,11-50 employees,"Roma, Rm",,2015,,,2026-03-27T17:17:05Z,2026-03-27T17:17:38Z
446,https://www.linkedin.com/company/galerie-eva-presenhuber,Galerie Eva Presenhuber,Austria,presenhuber.com,http://www.presenhuber.com,Artists and Writers,11-50 employees,,,,,,2026-03-27T17:18:08Z,2026-03-27T17:18:40Z
447,https://www.linkedin.com/company/salzburger-kunstverein,Salzburger Kunstverein,Austria,salzburger-kunstverein.at,http://www.salzburger-kunstverein.at,Artists and Writers,11-50 employees,"Salzburg, Salzburg",,1844,,,2026-03-27T17:19:06Z,2026-03-27T17:19:48Z
448,https://www.linkedin.com/company/linbit,LINBIT,Austria,linbit.com,https://www.linbit.com,Software Development,11-50 employees,"Tualatin, Oregon",,2001,,,2026-03-27T17:20:19Z,2026-03-27T17:20:53Z
449,https://www.linkedin.com/company/kickscale,Kickscale,Austria,kickscale.com,http://www.kickscale.com,Software Development,11-50 employees,,,,,,2026-03-27T17:21:21Z,2026-03-27T17:21:53Z
450,https://www.linkedin.com/company/avataris,Avataris,Austria,avataris.io,https://avataris.io,Software Development,11-50 employees,"Graz, Styria",,2019,,,2026-03-27T17:22:24Z,2026-03-27T17:22:55Z
451,https://www.linkedin.com/company/data-science-conference,Data Science Conference,Austria,datasciconference.com,http://datasciconference.com/,Software Development,11-50 employees,"Belgrade, Belgrade",,2015,,,2026-03-27T17:23:20Z,2026-03-27T17:23:54Z
452,https://www.linkedin.com/company/monkifyai,wiloo.io,Austria,wiloo.io,https://wiloo.io,IT System Custom Software Development,11-50 employees,"Linz, Oberösterreich",,2025,,,2026-03-27T17:24:18Z,2026-03-27T17:24:52Z
453,https://www.linkedin.com/company/ibmtxture,IBM Txture,Austria,txture.io,https://www.txture.io,Software Development,11-50 employees,"Innsbruck, Tyrol",,,,,2026-03-27T17:25:20Z,2026-03-27T17:25:53Z
454,https://www.linkedin.com/company/glaciereco,Glacier,Austria,glacier.eco,http://www.glacier.eco,Software Development,11-50 employees,"Wien, Wien",,2020,,,2026-03-27T17:26:19Z,2026-03-27T17:26:51Z
455,https://www.linkedin.com/company/asko-assekuranzmakler-gmbh-at,asko assekuranzmakler GmbH Austria,Austria,asko24.com,http://www.asko24.com,Insurance,11-50 employees,"Schwoich, Tirol",,1998,,,2026-03-27T17:27:17Z,2026-03-27T17:27:51Z
456,https://www.linkedin.com/company/i-r-h-tschrepitsch-versicherungsmakler,I R H Tschrepitsch Versicherungsmakler,Austria,tschrepitsch.at,https://www.tschrepitsch.at,Insurance,11-50 employees,,,1978,,,2026-03-27T17:28:21Z,2026-03-27T17:28:55Z
457,https://www.linkedin.com/company/hidothealth,hi.health,Austria,hi.health,http://hi.health,Insurance,11-50 employees,,,2018,,,2026-03-27T17:29:20Z,2026-03-27T17:29:51Z
458,https://www.linkedin.com/company/bsurance,bsurance,Austria,bsurance.com,https://www.bsurance.com,Insurance,11-50 employees,"Wien, Wien",,2018,,,2026-03-27T17:30:22Z,2026-03-27T17:30:57Z
459,https://www.linkedin.com/company/schinasi-insurance-brokers,Schinasi Insurance Brokers Srl,Austria,schinasi.it,http://www.schinasi.it,Insurance,11-50 employees,"Milan, MI",,1967,,,2026-03-27T17:31:25Z,2026-03-27T17:31:59Z
460,https://www.linkedin.com/company/r-v-%C3%B6sterreich,R+V Versicherung Österreich,Austria,ruv.at,http://www.ruv.at,Insurance,11-50 employees,"Wien, Wien",,2010,,,2026-03-27T17:32:31Z,2026-03-27T17:33:03Z
461,https://www.linkedin.com/company/verag,VERAG Versicherungsmakler GmbH,Austria,verag.at,https://www.verag.at,Insurance,11-50 employees,"Wien, Wien",,1964,,,2026-03-27T17:33:35Z,2026-03-27T17:34:10Z
462,https://www.linkedin.com/company/ck-versicherungsmakler-gmbh,CK Versicherungsmakler GmbH,Austria,klausner-versichert.at,https://www.klausner-versichert.at/,Insurance Agencies and Brokerages,11-50 employees,"Innsbruck, Tirol",,2008,,,2026-03-27T17:34:39Z,2026-03-27T17:35:13Z
463,https://www.linkedin.com/company/ccc-comcreditcontor,CCC Com Credit Contor Maklergesellschaft mbH & Co. KG,Austria,comcredit.de,http://www.comcredit.de,Insurance,11-50 employees,"28357, Bremen",,1993,,,2026-03-27T17:35:36Z,2026-03-27T17:36:09Z
464,https://www.linkedin.com/company/austrion-life,austrion Life,Austria,austrionlife.at,www.austrionlife.at,Insurance,11-50 employees,,,1994,,,2026-03-27T17:36:37Z,2026-03-27T17:37:10Z
465,https://www.linkedin.com/company/miete24,miete24.com,Austria,miete24.com,https://www.miete24.com,Financial Services,11-50 employees,,,2015,,,2026-03-27T17:37:34Z,2026-03-27T17:38:11Z
466,https://www.linkedin.com/company/cyclopsinc,Cyclops,Austria,cyclops.io,Cyclops.io,Financial Services,11-50 employees,,,,,,2026-03-27T17:38:35Z,2026-03-27T17:39:09Z
467,https://www.linkedin.com/company/massar-capital-management-lp,"Massar Capital Management, LP",Austria,massarcapital.com,http://www.massarcapital.com/,Financial Services,11-50 employees,"Stamford, Connecticut",,2015,,,2026-03-27T17:39:37Z,2026-03-27T17:40:10Z
468,https://www.linkedin.com/company/inmotion-tech-distribution,Inmotion | USA Tech Sales Partner,Austria,inmotion.global,http://www.inmotion.global,International Trade and Development,11-50 employees,"Jacksonville Beach, Florida",,2015,,,2026-03-27T17:40:38Z,2026-03-27T17:41:11Z
469,https://www.linkedin.com/company/seedblink,SeedBlink,Austria,seedblink.com,https://seedblink.com,Financial Services,11-50 employees,,,2020,,,2026-03-27T17:41:41Z,2026-03-27T17:42:15Z
470,https://www.linkedin.com/company/coinpanion,Coinpanion,Austria,coinpanion.com,https://coinpanion.com,Financial Services,11-50 employees,,,2019,,,2026-04-05T15:44:21Z,2026-04-05T15:44:56Z
471,https://www.linkedin.com/company/marco-polo-institute,Marco Polo Institute,Austria,mpinstitute.eu,http://www.mpinstitute.eu,International Trade and Development,11-50 employees,,,2019,,,2026-04-05T15:45:26Z,2026-04-05T15:46:01Z
472,https://www.linkedin.com/company/joint-vienna-institute,Joint Vienna Institute,Austria,jvi.org,http://www.jvi.org,International Trade and Development,11-50 employees,,,1992,,,2026-04-05T15:46:32Z,2026-04-05T15:47:07Z
473,https://www.linkedin.com/company/i5growth,i5growth,Austria,i5growth.com,http://www.i5growth.com,Venture Capital and Private Equity Principals,11-50 employees,"San Francisco, California",,2014,,,2026-04-05T15:47:34Z,2026-04-05T15:48:08Z
474,https://www.linkedin.com/company/investinbavaria,Invest in Bavaria - The Business Promotion Agency of the State of Bavaria,Austria,invest-in-bavaria.com,https://www.invest-in-bavaria.com/en.html,International Trade and Development,11-50 employees,"München, Bavaria",,1999,,,2026-04-05T15:48:39Z,2026-04-05T15:49:15Z
475,https://www.linkedin.com/company/galcap-europe,GalCap Europe,Austria,galcap-europe.com,http://www.galcap-europe.com,Real Estate,11-50 employees,,,2015,,,2026-04-05T15:49:41Z,2026-04-05T15:50:16Z
476,https://www.linkedin.com/company/technopark-raaba,Technopark Raaba Holding,Austria,technopark-raaba.com,http://www.technopark-raaba.com,Real Estate,11-50 employees,"Raaba, Steiermark",,1999,,,2026-04-05T15:50:47Z,2026-04-05T15:51:21Z
477,https://www.linkedin.com/company/viennaestate-immobilien-ag,ViennaEstate Immobilien AG,Austria,viennaestate.com,http://viennaestate.com,Real Estate,11-50 employees,,,,,,2026-04-05T15:51:45Z,2026-04-05T15:52:18Z
478,https://www.linkedin.com/company/winegg-realit%C3%A4ten-gmbh,WINEGG Realitäten GmbH,Austria,winegg.at,https://winegg.at,Real Estate,11-50 employees,"Vienna, Wien",,1998,,,2026-04-05T15:52:49Z,2026-04-05T15:53:20Z
479,https://www.linkedin.com/company/valueone,Value One,Austria,value-one.com,http://www.value-one.com,Real Estate,11-50 employees,,,2003,,,2026-04-05T15:53:48Z,2026-04-05T15:54:22Z
480,https://www.linkedin.com/company/mrp-hotels,mrp hotels,Austria,mrp-hotels.com,http://www.mrp-hotels.com,Real Estate,11-50 employees,,,2008,,,2026-04-05T15:54:51Z,2026-04-05T15:55:27Z
481,https://www.linkedin.com/company/c&p-immobilien-ag,C&P Immobilien GmbH,Austria,cp-ag.at,http://www.cp-ag.at,Real Estate,11-50 employees,"Graz, Österreich/Steiermark",,2006,,,2026-04-05T15:55:58Z,2026-04-05T15:56:32Z
482,https://www.linkedin.com/company/falcon-real-estate,Falcon Real Estate Investment Management,Austria,falconreal.com,http://www.falconreal.com,Commercial Real Estate,11-50 employees,"Dallas, Texas",,1991,,,2026-04-05T15:57:03Z,2026-04-05T15:57:35Z
483,https://www.linkedin.com/company/payuca-gmbh,PAYUCA Park & Charge,Austria,payuca.com,https://payuca.com/de/b2b/,Real Estate,11-50 employees,"Wien, Wien",,,,,2026-04-05T15:58:06Z,2026-04-05T15:58:43Z
484,https://www.linkedin.com/company/tabakfabrik-linz,Tabakfabrik Linz,Austria,tabakfabrik-linz.at,https://tabakfabrik-linz.at/,Real Estate,11-50 employees,"Linz, Oberösterreich",,,,,2026-04-05T15:59:12Z,2026-04-05T15:59:45Z
485,https://www.linkedin.com/company/techipadvisory,Tech+IP Advisory,Austria,techip.ai,http://www.techip.ai,Investment Banking,11-50 employees,"Arlington, Virginia",,,,,2026-04-05T16:00:19Z,2026-04-05T16:00:54Z
486,https://www.linkedin.com/company/sazun,Sazun GmbH - m&a PLUS®,Austria,sazun.net,http://www.sazun.net,Investment Banking,11-50 employees,,,2015,,,2026-04-05T16:01:26Z,2026-04-05T16:01:58Z
487,https://www.linkedin.com/company/vienna-capital-partners,Vienna Capital Partners,Austria,vcpag.com,http://www.vcpag.com,Investment Banking,11-50 employees,"Vienna, Vienna",,1998,,,2026-04-05T16:02:30Z,2026-04-05T16:03:04Z
488,https://www.linkedin.com/company/ithuba-capital-ag,Ithuba Capital AG,Austria,ithubacapital.com,http://www.ithubacapital.com/,Investment Banking,11-50 employees,"Vienna Branch, Vienna",,2008,,,2026-04-05T16:03:28Z,2026-04-05T16:04:04Z
489,https://www.linkedin.com/company/bestincapital,bestin.capital,Austria,bestin.capital,https://bestin.capital/,Investment Banking,11-50 employees,"Salzburg, Salzburg",,2008,,,2026-04-05T16:04:32Z,2026-04-05T16:05:10Z
490,https://www.linkedin.com/company/vinc-healthcare,VINC - Healthcare Advisory,Austria,vinc-healthcare.com,www.vinc-healthcare.com,Investment Banking,11-50 employees,,,2017,,,2026-04-05T16:05:43Z,2026-04-05T16:06:16Z
491,https://www.linkedin.com/company/acuityadvisors,Acuity Advisors,Austria,acuity.co.uk,http://www.acuity.co.uk,Investment Banking,11-50 employees,"London, England",,2006,,,2026-04-05T16:06:47Z,2026-04-05T16:07:19Z
492,https://www.linkedin.com/company/strotbek-capital-ag-investment-banking,STROTBEK Capital Partners AG,Austria,strotbek.ch,http://www.strotbek.ch,Investment Banking,11-50 employees,"Engelberg (CH), Obwalden",,2021,,,2026-04-05T16:07:44Z,2026-04-05T16:08:17Z
493,https://www.linkedin.com/company/digital-findet-stadt,Digital Findet Stadt,Austria,digitalfindetstadt.at,http://www.digitalfindetstadt.at,Construction,11-50 employees,,,2020,,,2026-04-05T16:08:47Z,2026-04-05T16:09:21Z
494,https://www.linkedin.com/company/rubapro,Rubapro - New Generation Rubber,Austria,instagram.com,https://www.instagram.com/ua_rubapro,Construction,11-50 employees,,,2008,,,2026-04-05T16:09:47Z,2026-04-05T16:10:20Z
495,https://www.linkedin.com/company/bauconsult-group,BauConsult Group,Austria,bauconsult.com,https://bauconsult.com/,Construction,11-50 employees,"Viertel Zwei, Wien",,1979,,,2026-04-05T16:10:52Z,2026-04-05T16:11:26Z
496,https://www.linkedin.com/company/form-on,Form-on,Austria,form-on.com,https://www.form-on.com/,Construction,11-50 employees,,,2012,,,2026-04-05T16:11:55Z,2026-04-05T16:12:28Z
497,https://www.linkedin.com/company/woodrocks,WoodRocks Bau GmbH,Austria,wood-rocks.com,https://www.wood-rocks.com/,Construction,11-50 employees,"Bregenz, Vorarlberg",,2020,,,2026-04-05T16:13:01Z,2026-04-05T16:13:36Z
498,https://www.linkedin.com/company/neumayer-projektmanagement-gmbh,Neumayer Projektmanagement GmbH,Austria,neumayer-pm.at,https://neumayer-pm.at/,Construction,11-50 employees,,,2014,,,2026-04-05T16:14:02Z,2026-04-05T16:14:35Z
499,https://www.linkedin.com/company/gft-fassaden,GFT Fassaden AG,Austria,gft-fassaden.swiss,http://www.gft-fassaden.swiss,Construction,11-50 employees,"St Gallen, SG",,2003,,,2026-04-05T16:15:00Z,2026-04-05T16:15:31Z
500,https://www.linkedin.com/company/renowate,RENOWATE,Austria,renowate.earth,https://www.renowate.earth/,Construction,11-50 employees,"Düsseldorf, North Rhine-Westphalia",,2022,,,2026-04-05T16:15:57Z,2026-04-05T16:16:33Z
