id,country_name,geo_id,industry_name,industry_id,size_label,size_code,status,last_page,total_found,created_at,updated_at
1477530,North Macedonia,100807958,Media Production,33,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477531,North Macedonia,100807958,Media Production,33,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477532,North Macedonia,100807958,Media Production,33,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477533,North Macedonia,100807958,Medical Equipment Manufacturing,86,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477534,North Macedonia,100807958,Medical Equipment Manufacturing,86,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477535,North Macedonia,100807958,Medical Equipment Manufacturing,86,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477536,North Macedonia,100807958,Medical Equipment Manufacturing,86,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477537,North Macedonia,100807958,Medical Equipment Manufacturing,86,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477538,North Macedonia,100807958,Medical Equipment Manufacturing,86,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477539,North Macedonia,100807958,Medical Equipment Manufacturing,86,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477540,North Macedonia,100807958,Mining,36,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477541,North Macedonia,100807958,Mining,36,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477542,North Macedonia,100807958,Mining,36,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477543,North Macedonia,100807958,Mining,36,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477544,North Macedonia,100807958,Mining,36,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477545,North Macedonia,100807958,Mining,36,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477546,North Macedonia,100807958,Mining,36,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477547,North Macedonia,100807958,Motion Pictures and Film,38,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477548,North Macedonia,100807958,Motion Pictures and Film,38,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477549,North Macedonia,100807958,Motion Pictures and Film,38,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477550,North Macedonia,100807958,Motion Pictures and Film,38,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477551,North Macedonia,100807958,Motion Pictures and Film,38,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477552,North Macedonia,100807958,Motion Pictures and Film,38,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477553,North Macedonia,100807958,Motion Pictures and Film,38,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477554,North Macedonia,100807958,Newspaper Publishing,105,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477555,North Macedonia,100807958,Newspaper Publishing,105,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477556,North Macedonia,100807958,Newspaper Publishing,105,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477557,North Macedonia,100807958,Newspaper Publishing,105,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477558,North Macedonia,100807958,Newspaper Publishing,105,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477559,North Macedonia,100807958,Newspaper Publishing,105,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477560,North Macedonia,100807958,Newspaper Publishing,105,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477561,North Macedonia,100807958,Oil and Gas,37,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477562,North Macedonia,100807958,Oil and Gas,37,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477563,North Macedonia,100807958,Oil and Gas,37,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477564,North Macedonia,100807958,Oil and Gas,37,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477565,North Macedonia,100807958,Oil and Gas,37,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477566,North Macedonia,100807958,Oil and Gas,37,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477567,North Macedonia,100807958,Oil and Gas,37,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477568,North Macedonia,100807958,Performing Arts,61,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477569,North Macedonia,100807958,Performing Arts,61,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477570,North Macedonia,100807958,Performing Arts,61,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477571,North Macedonia,100807958,Performing Arts,61,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477572,North Macedonia,100807958,Performing Arts,61,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477573,North Macedonia,100807958,Performing Arts,61,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477574,North Macedonia,100807958,Performing Arts,61,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477575,North Macedonia,100807958,Pharmaceutical Manufacturing,85,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477576,North Macedonia,100807958,Pharmaceutical Manufacturing,85,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477577,North Macedonia,100807958,Pharmaceutical Manufacturing,85,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477578,North Macedonia,100807958,Pharmaceutical Manufacturing,85,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477579,North Macedonia,100807958,Pharmaceutical Manufacturing,85,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477580,North Macedonia,100807958,Pharmaceutical Manufacturing,85,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477581,North Macedonia,100807958,Pharmaceutical Manufacturing,85,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477582,North Macedonia,100807958,Professional Training and Coaching,100,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477583,North Macedonia,100807958,Professional Training and Coaching,100,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477584,North Macedonia,100807958,Professional Training and Coaching,100,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477585,North Macedonia,100807958,Professional Training and Coaching,100,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477586,North Macedonia,100807958,Professional Training and Coaching,100,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477587,North Macedonia,100807958,Professional Training and Coaching,100,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477588,North Macedonia,100807958,Professional Training and Coaching,100,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477589,North Macedonia,100807958,Public Relations and Communications Services,1028,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477590,North Macedonia,100807958,Public Relations and Communications Services,1028,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477591,North Macedonia,100807958,Public Relations and Communications Services,1028,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477592,North Macedonia,100807958,Public Relations and Communications Services,1028,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477593,North Macedonia,100807958,Public Relations and Communications Services,1028,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477594,North Macedonia,100807958,Public Relations and Communications Services,1028,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477595,North Macedonia,100807958,Public Relations and Communications Services,1028,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477603,North Macedonia,100807958,Restaurants,35,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477604,North Macedonia,100807958,Restaurants,35,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477605,North Macedonia,100807958,Restaurants,35,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477606,North Macedonia,100807958,Restaurants,35,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477607,North Macedonia,100807958,Restaurants,35,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477608,North Macedonia,100807958,Restaurants,35,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477609,North Macedonia,100807958,Restaurants,35,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477610,North Macedonia,100807958,Retail,27,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477611,North Macedonia,100807958,Retail,27,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477612,North Macedonia,100807958,Retail,27,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477613,North Macedonia,100807958,Retail,27,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477614,North Macedonia,100807958,Retail,27,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477615,North Macedonia,100807958,Retail,27,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477616,North Macedonia,100807958,Retail,27,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477617,North Macedonia,100807958,SaaS,4,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477618,North Macedonia,100807958,SaaS,4,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477619,North Macedonia,100807958,SaaS,4,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477620,North Macedonia,100807958,SaaS,4,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477621,North Macedonia,100807958,SaaS,4,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477622,North Macedonia,100807958,SaaS,4,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477623,North Macedonia,100807958,SaaS,4,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477624,North Macedonia,100807958,Security and Investigations,52,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477625,North Macedonia,100807958,Security and Investigations,52,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477626,North Macedonia,100807958,Security and Investigations,52,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477627,North Macedonia,100807958,Security and Investigations,52,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477628,North Macedonia,100807958,Security and Investigations,52,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477629,North Macedonia,100807958,Security and Investigations,52,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477630,North Macedonia,100807958,Security and Investigations,52,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477631,North Macedonia,100807958,Semiconductor Manufacturing,7,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477632,North Macedonia,100807958,Semiconductor Manufacturing,7,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477633,North Macedonia,100807958,Semiconductor Manufacturing,7,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477634,North Macedonia,100807958,Semiconductor Manufacturing,7,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477635,North Macedonia,100807958,Semiconductor Manufacturing,7,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477636,North Macedonia,100807958,Semiconductor Manufacturing,7,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477637,North Macedonia,100807958,Semiconductor Manufacturing,7,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477652,North Macedonia,100807958,Telecommunications,8,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477653,North Macedonia,100807958,Telecommunications,8,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477654,North Macedonia,100807958,Telecommunications,8,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477655,North Macedonia,100807958,Telecommunications,8,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477656,North Macedonia,100807958,Telecommunications,8,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477657,North Macedonia,100807958,Telecommunications,8,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477658,North Macedonia,100807958,Telecommunications,8,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477659,North Macedonia,100807958,Technology Information and Internet,6,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477660,North Macedonia,100807958,Technology Information and Internet,6,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477661,North Macedonia,100807958,Technology Information and Internet,6,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477662,North Macedonia,100807958,Technology Information and Internet,6,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477663,North Macedonia,100807958,Technology Information and Internet,6,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477664,North Macedonia,100807958,Technology Information and Internet,6,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477665,North Macedonia,100807958,Technology Information and Internet,6,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477666,North Macedonia,100807958,Technology Information and Media,1594,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477667,North Macedonia,100807958,Technology Information and Media,1594,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477668,North Macedonia,100807958,Technology Information and Media,1594,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477669,North Macedonia,100807958,Technology Information and Media,1594,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477670,North Macedonia,100807958,Technology Information and Media,1594,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477671,North Macedonia,100807958,Technology Information and Media,1594,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477672,North Macedonia,100807958,Technology Information and Media,1594,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477680,North Macedonia,100807958,Utilities,49,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477681,North Macedonia,100807958,Utilities,49,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477682,North Macedonia,100807958,Utilities,49,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477683,North Macedonia,100807958,Utilities,49,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477684,North Macedonia,100807958,Utilities,49,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477685,North Macedonia,100807958,Utilities,49,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477686,North Macedonia,100807958,Utilities,49,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477694,North Macedonia,100807958,Wholesale,50,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477695,North Macedonia,100807958,Wholesale,50,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477696,North Macedonia,100807958,Wholesale,50,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477697,North Macedonia,100807958,Wholesale,50,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477698,North Macedonia,100807958,Wholesale,50,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477699,North Macedonia,100807958,Wholesale,50,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477700,North Macedonia,100807958,Wholesale,50,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477701,San Marino,102148392,Accounting,160,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477702,San Marino,102148392,Accounting,160,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477703,San Marino,102148392,Accounting,160,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477704,San Marino,102148392,Accounting,160,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477705,San Marino,102148392,Accounting,160,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477706,San Marino,102148392,Accounting,160,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477707,San Marino,102148392,Accounting,160,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477708,San Marino,102148392,Airlines and Aviation,58,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477709,San Marino,102148392,Airlines and Aviation,58,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477710,San Marino,102148392,Airlines and Aviation,58,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477711,San Marino,102148392,Airlines and Aviation,58,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477712,San Marino,102148392,Airlines and Aviation,58,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477713,San Marino,102148392,Airlines and Aviation,58,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477714,San Marino,102148392,Airlines and Aviation,58,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477715,San Marino,102148392,Alternative Dispute Resolution,135,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477716,San Marino,102148392,Alternative Dispute Resolution,135,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477717,San Marino,102148392,Alternative Dispute Resolution,135,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477718,San Marino,102148392,Alternative Dispute Resolution,135,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477719,San Marino,102148392,Alternative Dispute Resolution,135,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477720,San Marino,102148392,Alternative Dispute Resolution,135,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477721,San Marino,102148392,Alternative Dispute Resolution,135,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477722,San Marino,102148392,Alternative Medicine,70,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477723,San Marino,102148392,Alternative Medicine,70,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477724,San Marino,102148392,Alternative Medicine,70,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477725,San Marino,102148392,Alternative Medicine,70,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477726,San Marino,102148392,Alternative Medicine,70,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477727,San Marino,102148392,Alternative Medicine,70,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477728,San Marino,102148392,Alternative Medicine,70,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477729,San Marino,102148392,Animation,29,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477730,San Marino,102148392,Animation,29,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477731,San Marino,102148392,Animation,29,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477732,San Marino,102148392,Animation,29,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477733,San Marino,102148392,Animation,29,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477734,San Marino,102148392,Animation,29,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477735,San Marino,102148392,Animation,29,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477736,San Marino,102148392,Apparel and Fashion,23,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477737,San Marino,102148392,Apparel and Fashion,23,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477738,San Marino,102148392,Apparel and Fashion,23,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477739,San Marino,102148392,Apparel and Fashion,23,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477740,San Marino,102148392,Apparel and Fashion,23,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477741,San Marino,102148392,Apparel and Fashion,23,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477742,San Marino,102148392,Apparel and Fashion,23,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477743,San Marino,102148392,Architecture and Planning,41,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477744,San Marino,102148392,Architecture and Planning,41,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477745,San Marino,102148392,Architecture and Planning,41,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477746,San Marino,102148392,Architecture and Planning,41,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477747,San Marino,102148392,Architecture and Planning,41,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477748,San Marino,102148392,Architecture and Planning,41,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477749,San Marino,102148392,Architecture and Planning,41,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477750,San Marino,102148392,Arts and Crafts,90,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477751,San Marino,102148392,Arts and Crafts,90,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477752,San Marino,102148392,Arts and Crafts,90,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477753,San Marino,102148392,Arts and Crafts,90,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477754,San Marino,102148392,Arts and Crafts,90,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477755,San Marino,102148392,Arts and Crafts,90,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477756,San Marino,102148392,Arts and Crafts,90,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477757,San Marino,102148392,Artificial Intelligence,1990,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1477758,San Marino,102148392,Artificial Intelligence,1990,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
